,NH,SH,Q1,Q2,Q3,Q4,DepthLow,DepthMid,DepthHigh,MagnitudeLow,MagnitudeMid,MagnitudeHigh,cluster
9814,0,1,0,0,1,0,0,0,1,1,0,0,2.0
9824,0,1,0,1,0,0,0,0,1,1,0,0,2.0
9827,0,1,0,0,1,0,0,0,1,1,0,0,2.0
9860,0,1,0,0,0,1,0,0,1,1,0,0,2.0
9885,1,0,0,1,0,0,0,0,1,1,0,0,2.0
9929,0,1,0,0,1,0,0,0,1,1,0,0,2.0
9930,1,0,0,1,0,0,0,0,1,1,0,0,2.0
9945,1,0,0,1,0,0,0,0,1,1,0,0,2.0
9972,1,0,0,1,0,0,0,0,1,1,0,0,2.0
9974,1,0,0,1,0,0,0,0,1,0,1,0,2.0
9987,0,1,0,1,0,0,0,0,1,1,0,0,2.0
9999,0,1,0,1,0,0,0,0,1,0,1,0,2.0
10005,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10020,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10037,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10049,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10051,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10057,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10060,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10067,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10068,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10091,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10107,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10144,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10161,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10197,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10199,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10203,0,1,0,0,0,1,0,0,1,0,1,0,2.0
10206,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10220,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10254,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10255,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10262,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10291,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10292,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10306,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10327,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10362,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10427,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10439,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10463,1,0,0,1,0,0,0,0,1,0,1,0,2.0
10466,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10470,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10483,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10493,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10496,0,1,0,1,0,0,0,0,1,0,1,0,2.0
10502,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10516,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10521,0,1,0,0,0,1,0,0,1,0,1,0,2.0
10522,0,1,0,0,0,1,0,0,1,1,0,0,2.0
10531,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10536,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10571,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10585,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10594,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10604,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10618,0,1,0,0,1,0,0,0,1,0,1,0,2.0
10619,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10687,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10714,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10719,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10726,0,1,0,1,0,0,0,0,1,1,0,0,2.0
10745,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10750,1,0,0,1,0,0,0,0,1,0,1,0,2.0
10762,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10780,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10824,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10835,0,1,0,0,1,0,0,0,1,1,0,0,2.0
10870,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10874,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10915,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10985,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10989,0,1,0,0,1,0,0,0,1,0,1,0,2.0
10993,1,0,0,1,0,0,0,0,1,1,0,0,2.0
10996,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11004,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11020,1,0,0,1,0,0,0,0,1,1,0,0,2.0
11037,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11038,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11040,0,1,0,1,0,0,0,0,1,0,1,0,2.0
11050,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11075,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11078,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11083,0,1,0,1,0,0,0,0,1,0,1,0,2.0
11094,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11106,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11209,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11244,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11253,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11266,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11281,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11296,1,0,0,1,0,0,0,0,1,0,1,0,2.0
11356,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11366,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11376,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11378,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11392,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11394,0,1,0,0,1,0,0,0,1,0,1,0,2.0
11400,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11401,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11414,0,1,0,0,0,1,0,0,1,1,0,0,2.0
11419,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11500,1,0,0,1,0,0,0,0,1,1,0,0,2.0
11507,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11528,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11540,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11542,0,1,0,1,0,0,0,0,1,0,1,0,2.0
11568,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11580,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11639,1,0,0,1,0,0,0,0,1,1,0,0,2.0
11646,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11668,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11680,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11702,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11706,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11717,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11730,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11743,1,0,0,1,0,0,0,0,1,1,0,0,2.0
11744,1,0,0,1,0,0,0,0,1,1,0,0,2.0
11748,0,1,0,0,0,1,0,0,1,0,1,0,2.0
11760,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11794,0,1,0,1,0,0,0,0,1,1,0,0,2.0
11827,0,1,0,0,1,0,0,0,1,0,0,1,2.0
11828,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11845,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11848,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11872,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11874,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11879,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11887,0,1,0,0,0,1,0,0,1,0,1,0,2.0
11904,0,1,0,0,0,1,0,0,1,0,1,0,2.0
11959,0,1,0,0,0,1,0,0,1,0,0,1,2.0
11960,0,1,0,0,0,1,0,0,1,1,0,0,2.0
11990,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11991,0,1,0,0,1,0,0,0,1,1,0,0,2.0
11995,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12008,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12014,1,0,0,1,0,0,0,0,1,0,1,0,2.0
12015,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12031,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12038,0,1,0,0,0,1,0,0,1,1,0,0,2.0
12058,0,1,0,0,0,1,0,0,1,1,0,0,2.0
12064,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12075,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12111,0,1,0,1,0,0,0,0,1,0,1,0,2.0
12112,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12114,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12115,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12167,0,1,0,1,0,0,0,0,1,0,1,0,2.0
12179,0,1,0,0,0,1,0,0,1,1,0,0,2.0
12183,0,1,0,0,0,1,0,0,1,1,0,0,2.0
12190,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12211,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12222,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12224,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12247,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12259,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12269,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12281,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12324,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12339,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12351,0,1,0,0,0,1,0,0,1,1,0,0,2.0
12361,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12379,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12392,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12418,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12448,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12452,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12507,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12570,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12586,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12598,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12604,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12627,1,0,0,1,0,0,0,0,1,0,1,0,2.0
12629,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12630,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12631,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12632,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12633,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12652,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12653,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12661,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12682,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12727,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12734,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12754,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12809,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12845,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12869,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12881,1,0,0,1,0,0,0,0,1,1,0,0,2.0
12897,0,1,0,1,0,0,0,0,1,1,0,0,2.0
12910,0,1,0,0,1,0,0,0,1,1,0,0,2.0
12948,1,0,0,1,0,0,0,0,1,0,1,0,2.0
12999,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13006,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13018,0,1,0,1,0,0,0,0,1,0,1,0,2.0
13024,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13034,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13073,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13076,0,1,0,1,0,0,0,0,1,0,0,1,2.0
13085,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13086,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13131,0,1,0,0,1,0,0,0,1,0,1,0,2.0
13160,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13166,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13173,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13196,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13215,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13247,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13249,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13271,0,1,0,0,1,0,0,0,1,0,1,0,2.0
13273,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13301,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13326,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13338,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13340,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13391,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13416,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13436,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13448,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13456,0,1,0,0,0,1,0,0,1,1,0,0,2.0
13503,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13561,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13573,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13602,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13628,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13643,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13646,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13657,0,1,0,1,0,0,0,0,1,0,1,0,2.0
13660,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13696,0,1,0,0,0,1,0,1,0,1,0,0,2.0
13704,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13718,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13735,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13741,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13775,0,1,0,0,0,1,0,0,1,0,1,0,2.0
13776,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13779,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13822,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13829,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13871,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13873,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13874,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13883,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13884,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13887,1,0,0,1,0,0,0,0,1,1,0,0,2.0
13933,0,1,0,0,1,0,0,0,1,0,1,0,2.0
13934,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13955,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13963,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13964,0,1,0,0,1,0,0,0,1,1,0,0,2.0
13984,0,1,0,0,1,0,0,0,1,0,1,0,2.0
13994,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14014,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14078,1,0,0,1,0,0,0,0,1,0,1,0,2.0
14147,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14203,0,1,0,0,0,1,0,0,1,1,0,0,2.0
14207,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14214,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14228,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14240,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14245,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14299,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14304,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14315,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14317,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14339,1,0,0,1,0,0,0,0,1,0,1,0,2.0
14341,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14419,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14428,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14433,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14440,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14445,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14515,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14609,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14619,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14626,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14629,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14669,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14687,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14688,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14693,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14715,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14729,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14731,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14747,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14750,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14751,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14771,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14780,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14781,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14794,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14803,0,1,0,0,0,1,0,0,1,0,1,0,2.0
14804,0,1,0,0,0,1,0,0,1,1,0,0,2.0
14813,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14817,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14824,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14835,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14868,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14869,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14877,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14897,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14962,0,1,0,1,0,0,0,0,1,1,0,0,2.0
14988,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14995,1,0,0,1,0,0,0,0,1,1,0,0,2.0
14998,0,1,0,0,1,0,0,0,1,1,0,0,2.0
14999,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15049,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15110,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15196,0,1,0,0,1,0,0,0,1,0,1,0,2.0
15197,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15214,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15292,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15404,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15409,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15425,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15484,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15492,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15517,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15541,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15544,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15559,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15576,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15593,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15604,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15612,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15661,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15668,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15675,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15676,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15680,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15703,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15709,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15747,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15813,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15844,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15863,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15879,1,0,0,1,0,0,0,0,1,0,1,0,2.0
15882,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15900,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15906,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15919,0,1,0,0,0,1,0,0,1,1,0,0,2.0
15928,0,1,0,0,1,0,0,0,1,0,0,1,2.0
15929,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15930,0,1,0,1,0,0,0,0,1,0,0,1,2.0
15931,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15932,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15933,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15936,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15939,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15954,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15956,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15963,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15994,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16010,0,1,0,0,0,1,0,0,1,0,1,0,2.0
16016,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16022,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16046,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16052,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16056,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16060,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16062,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16063,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16070,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16077,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16082,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16092,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16097,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16101,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16104,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16110,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16128,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16132,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16156,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16214,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16238,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16245,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16265,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16279,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16280,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16301,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16307,0,1,0,0,0,1,0,0,1,0,1,0,2.0
16317,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16360,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16361,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16374,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16382,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16401,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16403,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16410,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16471,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16483,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16485,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16494,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16535,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16546,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16550,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16562,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16579,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16610,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16614,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16645,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16681,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16688,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16750,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16775,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16807,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16811,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16819,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16837,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16848,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16849,0,1,0,0,1,0,0,0,1,0,1,0,2.0
16860,0,1,0,1,0,0,0,0,1,0,1,0,2.0
16969,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17005,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17022,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17027,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17033,0,1,0,0,1,0,0,0,1,0,1,0,2.0
17034,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17042,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17058,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17062,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17068,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17074,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17075,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17082,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17199,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17254,1,0,0,1,0,0,0,0,1,0,1,0,2.0
17293,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17314,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17320,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17323,0,1,0,0,0,1,0,0,1,0,1,0,2.0
17324,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17344,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17385,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17415,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17536,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17542,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17548,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17561,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17579,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17653,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17665,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17675,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17689,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17702,0,1,0,0,1,0,0,0,1,0,1,0,2.0
17719,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17725,0,1,0,1,0,0,0,0,1,0,0,1,2.0
17729,0,1,0,0,1,0,0,0,1,0,1,0,2.0
